"id","accountId","categoryId","reference","amount","currency","date"
"88b2b528-de27-4de4-92b2-e2f0ae755d67","313ac86b-337c-484f-9a81-0e1c207699aa","292c404b-a504-4bb7-abcd-a50816620330","Palpation Illustrate Melena",4765.0,"EUR",2022-06-08 03:41:56.811
"0a138d85-a797-455e-90fd-be634e8784cd","313ac86b-337c-484f-9a81-0e1c207699aa","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8",,4958.0,"EUR",2022-06-08 03:45:34.132
"1efdd37e-4913-4028-94d4-22de38ff7e2f","313ac86b-337c-484f-9a81-0e1c207699aa","536d9623-863d-4011-a04a-31e85066810d","Centenaries Homeopathically Quinquefarious",4604.0,"EUR",2022-06-08 03:47:46.576
"66907aec-9486-4c8a-840b-f158e9efca96","313ac86b-337c-484f-9a81-0e1c207699aa","0ca2a326-085d-45c8-8a15-9e72f2598104","Scrawler Sorbition Castilian",-967.0,"EUR",2022-06-08 03:49:38.857
"91490fa1-3157-4cf4-b47c-5840aa3412b6","313ac86b-337c-484f-9a81-0e1c207699aa","761ef302-53e5-4d3b-a076-7292ac19f0fd",,758.0,"EUR",2022-06-08 03:50:28.377
"770a0634-3edd-4863-b1ce-2fa26964bed6","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14",,-1203.0,"EUR",2022-06-08 03:54:14.990
"1510e66b-5ed8-453e-8dec-3c016a59b720","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14","Vedette Phaenogamic Cyclical",-1436.0,"EUR",2022-06-08 03:56:21.400
"d0d9a1de-1723-4843-9cbc-ab6eb67c0f12","313ac86b-337c-484f-9a81-0e1c207699aa","0c600155-27a0-40ce-9df5-523f2831ff56",,-3760.0,"EUR",2022-06-08 04:15:00.851
"b0bee8d6-bd44-454a-bd97-82b8bd4a7d91","313ac86b-337c-484f-9a81-0e1c207699aa","e4cb1102-1e2d-407e-b986-a7f14a7f0835","Forfex Upsway Registration",4110.0,"EUR",2022-06-08 04:24:33.754
"2eb19850-e323-4ac4-bc2c-e95175ed29c5","313ac86b-337c-484f-9a81-0e1c207699aa","f805cb0b-af81-419b-a336-df6d79f16093",,3166.0,"EUR",2022-06-08 04:25:15.387
"c778dc6c-41c4-4709-af4d-aab01522ca01","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","6ad0e563-7f94-417d-8370-7eca2e52b2cc",,548.0,"GBP",2022-06-08 04:27:59.403
"15c8062d-6064-4f48-9f1a-af9dc2e08c99","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac",,-7.0,"EUR",2022-06-08 04:31:07.768
"f0527614-6edc-41f3-abe5-c7e8b5fd9bf0","313ac86b-337c-484f-9a81-0e1c207699aa",,,2760.0,"EUR",2022-06-08 04:33:48.738
"101c39ee-b9ed-4a2d-89c3-b2226288cd9c","313ac86b-337c-484f-9a81-0e1c207699aa","f41d7624-1187-412a-b314-80a6832f81c0","Siccation Aquatint Prophesier",-3236.0,"EUR",2022-06-08 04:34:22.445
"3545c678-2016-450f-b9e8-91438605d455","313ac86b-337c-484f-9a81-0e1c207699aa","0c600155-27a0-40ce-9df5-523f2831ff56",,-4380.0,"EUR",2022-06-08 04:35:44.161
"e94c1445-0417-4ef6-ab29-27353fcbd8e2","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,-3388.0,"EUR",2022-06-08 04:36:52.988
"faa16bf1-f7d2-425c-b158-ba83066256f4","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c",,325.0,"EUR",2022-06-08 04:37:11.479
"1d008bea-fd0b-405a-b40d-d4d02252106b","313ac86b-337c-484f-9a81-0e1c207699aa","d2f6df72-a6e6-4fc2-9221-9864406447f0",,-1506.0,"EUR",2022-06-08 04:47:32.166
"4dbc922b-237e-4e7d-8281-ca38d336ddd2","313ac86b-337c-484f-9a81-0e1c207699aa","b61354fc-c493-46fe-8edd-87da4f503965",,4066.0,"EUR",2022-06-08 04:48:56.706
"80c479a2-26a8-4030-a215-f46241852d28","313ac86b-337c-484f-9a81-0e1c207699aa","49b11f13-8eb6-417d-aa02-467d1686c003","Spatiate Greenbone Serrirostres",1863.0,"EUR",2022-06-08 04:54:58.032
"20f5a841-39e8-480c-b679-4f426215de8c","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","2059e527-77e3-443e-80f7-d38dc9656b55","Polyrhizous Brushwood Fortunately",-1696.0,"GBP",2022-06-08 04:55:33.935
"04c1fb36-2228-43b9-bf2a-90d43220fab7","313ac86b-337c-484f-9a81-0e1c207699aa","0c600155-27a0-40ce-9df5-523f2831ff56",,-1785.0,"EUR",2022-06-08 05:00:42.377
"d23d0093-c40a-46b8-80cd-917fa6548c32","313ac86b-337c-484f-9a81-0e1c207699aa","a5f851cb-f3ff-41e3-8629-929395e65d50",,4610.0,"EUR",2022-06-08 05:09:25.490
"660bc84a-372c-4060-ac9d-9707dea05cad","313ac86b-337c-484f-9a81-0e1c207699aa","6ad0e563-7f94-417d-8370-7eca2e52b2cc","Desulphurate Tymp Southward",-3548.0,"EUR",2022-06-08 05:10:56.142
"e89f5853-ac05-4654-b8ac-94670c69e451","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","f805cb0b-af81-419b-a336-df6d79f16093",,746.0,"GBP",2022-06-08 05:16:44.480
"90e1ecfd-e1a5-40be-850f-a5031d2d3d1b","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac",,1955.0,"EUR",2022-06-08 05:19:50.372
"7161c242-1db7-4dcb-93b3-ae966fdc6990","313ac86b-337c-484f-9a81-0e1c207699aa","49b11f13-8eb6-417d-aa02-467d1686c003","Babel Disheriting Ovule",454.0,"EUR",2022-06-08 05:25:28.701
"b271e401-ab11-42e8-813b-e8fdba7fbcf9","313ac86b-337c-484f-9a81-0e1c207699aa","2ecef92e-954e-4b42-9ce0-9e25194a53d5",,-3755.0,"EUR",2022-06-08 05:26:54.474
"0b52eb3d-5213-4b30-94cb-5be1631a4705","313ac86b-337c-484f-9a81-0e1c207699aa","0ca2a326-085d-45c8-8a15-9e72f2598104",,-4990.0,"EUR",2022-06-08 05:27:18.210
"82197826-e734-4d8c-ad41-98ff24103e98","313ac86b-337c-484f-9a81-0e1c207699aa","f3e86a41-ccd8-4976-82c9-aed0a1ea2989","Chioppine Gastrulation Epicoracoid",1851.0,"EUR",2022-06-08 05:30:25.325
"d440ed9c-1590-4c6f-aeea-e9cf381d91ab","313ac86b-337c-484f-9a81-0e1c207699aa","536d9623-863d-4011-a04a-31e85066810d",,-216.0,"EUR",2022-06-08 05:30:51.937
"5a28baf3-6e0c-4f94-913c-dbeda63a4ed2","313ac86b-337c-484f-9a81-0e1c207699aa","d2f6df72-a6e6-4fc2-9221-9864406447f0","Vibrate Crants Glinting",3879.0,"EUR",2022-06-08 05:44:49.053
"5df4b35e-c57b-4dee-b542-b81b832fcd94","313ac86b-337c-484f-9a81-0e1c207699aa","2ecef92e-954e-4b42-9ce0-9e25194a53d5",,1628.0,"EUR",2022-06-08 05:47:41.537
"35f314b7-bb73-4dec-8236-f9034a12e137","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9","Myristic Wrapper Adduct",-3297.0,"EUR",2022-06-08 05:52:21.059
"8a545e40-4ed6-47b9-9d36-f307c3290adb","313ac86b-337c-484f-9a81-0e1c207699aa","350a5a32-beee-47f3-bb71-3814d4a7082a",,-2271.0,"EUR",2022-06-08 06:01:35.961
"b793523b-7d44-4286-9dcc-8cf6da3d5469","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,-4214.0,"EUR",2022-06-08 06:02:38.702
"4eae82fb-062e-40e7-a3c0-1d896ed964ee","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14",,-2118.0,"EUR",2022-06-08 06:03:16.619
"96885ab4-feee-4a36-8e4b-17c4663a83b8","313ac86b-337c-484f-9a81-0e1c207699aa","2059e527-77e3-443e-80f7-d38dc9656b55","Caffre Amphibial Faintly",-2595.0,"EUR",2022-06-08 06:04:13.459
"6176a5b6-3b50-4325-bed4-bed3178170e5","313ac86b-337c-484f-9a81-0e1c207699aa","b61354fc-c493-46fe-8edd-87da4f503965",,2756.0,"EUR",2022-06-08 06:07:52.617
"afa0ea19-0254-4b65-a71a-7f889740c31d","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c","Psittaceous Enclitical Inquinate",-4542.0,"EUR",2022-06-08 06:16:57.646
"bbe474f1-1448-48ec-9d88-a2ceb64f4f01","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076",,-1752.0,"EUR",2022-06-08 06:18:04.755
"c9b4a749-7bc8-4c8a-aec1-b9fa3e342cb8","313ac86b-337c-484f-9a81-0e1c207699aa","761ef302-53e5-4d3b-a076-7292ac19f0fd",,4863.0,"EUR",2022-06-08 06:24:11.404
"96a592a6-8e09-4c6b-ae14-bebfe9255262","313ac86b-337c-484f-9a81-0e1c207699aa","f805cb0b-af81-419b-a336-df6d79f16093",,-431.0,"EUR",2022-06-08 06:29:09.566
"c71b16df-1099-4b22-911e-ccd074d506d1","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c","Moabite Museless Coifed",-2538.0,"EUR",2022-06-08 06:29:21.397
"03c8f64a-0cdd-46cb-a474-4a81c6f98c8c","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076",,3445.0,"EUR",2022-06-08 06:34:37.656
"8e1393d0-cc5f-469f-9f0e-1d4429e65240","313ac86b-337c-484f-9a81-0e1c207699aa","3e384a41-01f2-4978-b10e-73dba7cb6878",,3345.0,"EUR",2022-06-08 06:37:47.572
"16a92a4c-22ad-4912-9152-799db5149356","313ac86b-337c-484f-9a81-0e1c207699aa","0c600155-27a0-40ce-9df5-523f2831ff56",,-1821.0,"EUR",2022-06-08 06:49:44.394
"4fc6c34c-f96b-4d14-a287-6f035d65afc9","313ac86b-337c-484f-9a81-0e1c207699aa","013d830c-ee70-4a0b-81dd-1edce790f435",,1762.0,"EUR",2022-06-08 06:49:57.856
"e4e47e99-f58b-4459-93b0-3cc6d66330e9","313ac86b-337c-484f-9a81-0e1c207699aa","a5f851cb-f3ff-41e3-8629-929395e65d50",,-1062.0,"EUR",2022-06-08 06:51:02.126
"22968cd1-4670-47a2-abc5-6eb9b8943e6b","313ac86b-337c-484f-9a81-0e1c207699aa","0c600155-27a0-40ce-9df5-523f2831ff56",,-4156.0,"EUR",2022-06-08 07:04:31.382
"92ba6253-9e1c-4605-9e27-1debac9d84e0","313ac86b-337c-484f-9a81-0e1c207699aa","3e384a41-01f2-4978-b10e-73dba7cb6878",,2185.0,"EUR",2022-06-08 07:09:56.275
"18bb47c8-e40b-45c5-a52e-e68a8c7dd998","313ac86b-337c-484f-9a81-0e1c207699aa","977a3d02-364d-4c88-9856-85cd93a361ef",,1917.0,"EUR",2022-06-08 07:12:53.343
"26a2fe20-3f07-4ac9-8f0d-685e7810b5a0","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076",,-4988.0,"EUR",2022-06-08 07:15:00.984
"1fcc7187-1035-4682-afb8-4f4daf699192","313ac86b-337c-484f-9a81-0e1c207699aa","c3189eec-282a-4680-abab-006611b02d76",,-4447.0,"EUR",2022-06-08 07:16:17.108
"7db7772b-3f3e-4725-9156-0239a20af554","313ac86b-337c-484f-9a81-0e1c207699aa","e5e088d9-ab98-450c-be61-ef7b85940a0b",,-1113.0,"EUR",2022-06-08 07:17:48.364
"01b72c8a-480c-4cf0-b7e8-c815dad5bee4","313ac86b-337c-484f-9a81-0e1c207699aa","e4cb1102-1e2d-407e-b986-a7f14a7f0835","Algous Grasper Postentry",-1054.0,"EUR",2022-06-08 07:17:54.584
"0f90328f-c411-4990-be76-addd2e1fc835","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac",,4397.0,"EUR",2022-06-08 07:24:31.443
"d0795a30-b397-4faf-98ea-bfb9b7068f52","313ac86b-337c-484f-9a81-0e1c207699aa","f41d7624-1187-412a-b314-80a6832f81c0",,1742.0,"EUR",2022-06-08 07:24:57.454
"3b6cc704-69ba-4f61-96d6-318a1e0332b0","313ac86b-337c-484f-9a81-0e1c207699aa","c134faed-5c47-4b76-8439-3f3c808ef782",,2593.0,"EUR",2022-06-08 07:28:31.629
"dfdf2855-4f9d-4a92-be45-a969ef9ce858","313ac86b-337c-484f-9a81-0e1c207699aa","e9641f65-f89a-4278-b490-4f2c4fa6e2f7","Pillorying Crutched Discruciate",-3417.0,"EUR",2022-06-08 07:35:41.560
"3622b241-c8db-4e0a-988b-617648506bfc","313ac86b-337c-484f-9a81-0e1c207699aa","f41d7624-1187-412a-b314-80a6832f81c0",,-3574.0,"EUR",2022-06-08 07:39:20.382
"6d0669c6-d3c6-4033-a460-0235aa5f6847","313ac86b-337c-484f-9a81-0e1c207699aa","f3e86a41-ccd8-4976-82c9-aed0a1ea2989",,-4340.0,"EUR",2022-06-08 07:42:01.560
"7faaad39-4ee7-457a-b950-85cc733092ef","313ac86b-337c-484f-9a81-0e1c207699aa","0ad649ed-175e-45c2-9194-2a78f3bf219c",,-2598.0,"EUR",2022-06-08 07:43:09.032
"514dfb58-1c9d-4277-9fd9-48de229f667d","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","c134faed-5c47-4b76-8439-3f3c808ef782",,-4118.0,"GBP",2022-06-08 07:47:18.758
"3c0f0af0-ba8e-4e21-906a-4094a4136ccf","313ac86b-337c-484f-9a81-0e1c207699aa","536d9623-863d-4011-a04a-31e85066810d",,1918.0,"EUR",2022-06-08 07:53:17.770
"c1e948e6-3f5a-4190-9814-5587ecd5703e","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","0bc45cf5-6dc7-4cfb-bae4-b740816862ac",,3950.0,"GBP",2022-06-08 08:02:06.907
"6545e48b-2f56-4c64-8d25-9a316f8b8fc5","313ac86b-337c-484f-9a81-0e1c207699aa","c8b4af5c-916f-432f-b7b5-f4e9a351e688",,911.0,"EUR",2022-06-08 08:04:59.673
"4432e9ef-9eb6-4a3c-9b45-d59ee2fac329","313ac86b-337c-484f-9a81-0e1c207699aa","f0fd67cd-8c38-4883-8a39-529974b6f3a1",,4193.0,"EUR",2022-06-08 08:14:15.195
"a81bfe42-86d2-4910-827c-e0884b1ef48b","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076",,3098.0,"EUR",2022-06-08 08:24:33.994
"649a6351-4282-4e92-b881-4362318d8d03","313ac86b-337c-484f-9a81-0e1c207699aa","6ad0e563-7f94-417d-8370-7eca2e52b2cc",,4204.0,"EUR",2022-06-08 08:29:35.071
"8a64b3ad-52b2-41cf-a3f3-0dd0a42ad022","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076",,-2049.0,"EUR",2022-06-08 08:31:31.803
"a0f72710-7b96-4350-9eb2-924d4185a219","313ac86b-337c-484f-9a81-0e1c207699aa","c134faed-5c47-4b76-8439-3f3c808ef782",,-4856.0,"EUR",2022-06-08 08:35:49.309
"fc6346ef-f96a-4217-8379-23d68bcb6f7f","313ac86b-337c-484f-9a81-0e1c207699aa","7e1a5138-67b3-4d57-8b1c-e69ffee2e126",,-2741.0,"EUR",2022-06-08 08:37:14.848
"9b8c1d17-acd1-4b48-a68c-e1a37b22b764","313ac86b-337c-484f-9a81-0e1c207699aa","0ca2a326-085d-45c8-8a15-9e72f2598104","Monoptera Encindered Sted",-4052.0,"EUR",2022-06-08 08:41:08.468
"5b84878e-1874-415e-92a8-5c58cf860110","313ac86b-337c-484f-9a81-0e1c207699aa","977a3d02-364d-4c88-9856-85cd93a361ef",,2948.0,"EUR",2022-06-08 08:44:12.021
"4dc2b427-cfb0-4277-9b25-12207110378b","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14",,2715.0,"EUR",2022-06-08 08:52:07.111
"82da6a63-9c06-4673-a272-ac432b2aa72b","313ac86b-337c-484f-9a81-0e1c207699aa","977a3d02-364d-4c88-9856-85cd93a361ef",,2244.0,"EUR",2022-06-08 08:58:26.623
"60ff4485-7588-4b23-91fd-79d2eadfbd9b","313ac86b-337c-484f-9a81-0e1c207699aa","013d830c-ee70-4a0b-81dd-1edce790f435",,4099.0,"EUR",2022-06-08 08:59:39.211
"593bdb9b-8999-47bd-9312-013f965b6ab1","313ac86b-337c-484f-9a81-0e1c207699aa","f0fd67cd-8c38-4883-8a39-529974b6f3a1","Interambulacra Angienchyma Foisted",-1111.0,"EUR",2022-06-08 09:02:24.988
"755ddacc-0c52-464f-94ed-c397d0b196da","313ac86b-337c-484f-9a81-0e1c207699aa","80304577-2f6b-481f-bf46-28d243046b66","Unbank Resiling Skewer",417.0,"EUR",2022-06-08 09:02:59.671
"eeef9b62-a543-46f3-943c-49d5fbc44592","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac",,3882.0,"EUR",2022-06-08 09:04:46.524
"5869870b-bde8-42b8-a7cd-c3f9ad19826b","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c","Viverra Brockish Reprehensory",2759.0,"EUR",2022-06-08 09:04:56.737
"a9af2ce5-2aeb-48c1-b330-3dcb22dfa8c1","313ac86b-337c-484f-9a81-0e1c207699aa","0ca2a326-085d-45c8-8a15-9e72f2598104",,-2966.0,"EUR",2022-06-08 09:27:08.414
"065f8767-3718-4b4f-8119-1b8fb3843961","313ac86b-337c-484f-9a81-0e1c207699aa",,,-4048.0,"EUR",2022-06-08 09:33:36.963
"38c6830a-c004-4bf7-90d3-e592dc507db4","313ac86b-337c-484f-9a81-0e1c207699aa","f0fd67cd-8c38-4883-8a39-529974b6f3a1",,3351.0,"EUR",2022-06-08 09:37:55.072
"8d2ae2ed-fb10-4f19-9348-f21c16d00c42","313ac86b-337c-484f-9a81-0e1c207699aa","49b11f13-8eb6-417d-aa02-467d1686c003","Shagebush Shooty Felstone",-3057.0,"EUR",2022-06-08 09:39:10.357
"97e19ad4-6e00-4630-9003-9fd760bbda54","313ac86b-337c-484f-9a81-0e1c207699aa","c8b4af5c-916f-432f-b7b5-f4e9a351e688","Machiavelianism Demantoid Squilgee",-3796.0,"EUR",2022-06-08 09:40:06.976
"c784d058-0c59-4800-bf76-174c7c7bd219","313ac86b-337c-484f-9a81-0e1c207699aa","761ef302-53e5-4d3b-a076-7292ac19f0fd","Closehanded Tongue-shaped Dislocation",-1529.0,"EUR",2022-06-08 09:41:57.020
"a492117a-ce58-4344-baac-4369550ec0a5","313ac86b-337c-484f-9a81-0e1c207699aa","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8",,4498.0,"EUR",2022-06-08 09:42:47.778
"5299e57c-5105-480b-ac87-8732e34e3319","313ac86b-337c-484f-9a81-0e1c207699aa","c134faed-5c47-4b76-8439-3f3c808ef782",,-336.0,"EUR",2022-06-08 09:44:01.603
"ca12bead-1f22-46c1-bca1-0a7810d248a4","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076","Theobromine Aptotic Humiliation",367.0,"EUR",2022-06-08 09:53:14.124
"bfaa30ee-9102-489d-b51f-a6ed9651adbc","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,4950.0,"EUR",2022-06-08 10:02:37.935
"140bc7c0-7bbf-445e-87ee-106e964a62fe","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14",,-4783.0,"EUR",2022-06-08 10:12:37.847
"e3364cfa-a605-40a3-a02a-6e5fc4ebd76d","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14",,4686.0,"EUR",2022-06-08 10:13:03.154
"f941dc17-f0f5-4ce6-b2d9-58c6eab03ef1","313ac86b-337c-484f-9a81-0e1c207699aa","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8","Infinite Slimily Inexposure",365.0,"EUR",2022-06-08 10:13:14.281
"b277d7be-8bcc-4c23-bcb6-ff8d4d43f462","313ac86b-337c-484f-9a81-0e1c207699aa","d2f6df72-a6e6-4fc2-9221-9864406447f0",,3078.0,"EUR",2022-06-08 10:17:38.459
"7a9bfea1-06c0-4637-b5ab-f97e75aac3ef","313ac86b-337c-484f-9a81-0e1c207699aa","f630d7f1-afb9-4713-b51b-265558836753","Spoon-billed Macilency Enterotomy",2653.0,"EUR",2022-06-08 10:18:04.927
"72f54535-3be5-4d7e-b524-e4e3d753c535","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076",,-2504.0,"EUR",2022-06-08 10:19:35.897
"b9a8274b-4af7-42fa-b88a-eb55c124093d","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9","Endiaper Hypotricha Descending",535.0,"EUR",2022-06-08 10:23:27.863
"aad2f09f-90b7-4bb5-882b-a7246d1964c8","313ac86b-337c-484f-9a81-0e1c207699aa","a5f851cb-f3ff-41e3-8629-929395e65d50","Insurmountability Ciliated Bouchees",1034.0,"EUR",2022-06-08 10:31:10.808
"021d922e-8c1f-4e3a-9183-caea1ce26005","a3bbb581-7e91-488e-a416-8ac8f5f6f5be",,,-4425.0,"GBP",2022-06-08 10:34:30.862
"5690e56c-1ad4-4a49-8a20-ea1b1e3c7ef8","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","cb55a2e0-0299-449d-bd81-6d1a71e8b0da","Coact Little Sicker",203.0,"GBP",2022-06-08 10:35:06.167
"7fa97ea2-f09b-4f8a-ac79-11abb6c03660","313ac86b-337c-484f-9a81-0e1c207699aa","977a3d02-364d-4c88-9856-85cd93a361ef",,-1510.0,"EUR",2022-06-08 10:37:15.965
"c2f22ebe-47c8-4394-a267-5a4e7c662628","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","e5e088d9-ab98-450c-be61-ef7b85940a0b",,-3046.0,"GBP",2022-06-08 10:49:10.883
"b44544ab-410f-4315-9f4e-b19f5bf905a3","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9",,-2555.0,"EUR",2022-06-08 10:49:47.981
"7b5b7919-494a-4466-8f77-59e3281e89af","313ac86b-337c-484f-9a81-0e1c207699aa","c8b4af5c-916f-432f-b7b5-f4e9a351e688",,3068.0,"EUR",2022-06-08 10:53:45.198
"fb330c3d-f2ab-471e-9e22-f5e9a60a1fe7","313ac86b-337c-484f-9a81-0e1c207699aa","761ef302-53e5-4d3b-a076-7292ac19f0fd","Corselet Trembled Unportuous",-1962.0,"EUR",2022-06-08 10:54:56.036
"74ca50e0-05bb-4bd4-99bf-b4e2ea8c0b71","313ac86b-337c-484f-9a81-0e1c207699aa",,,2229.0,"EUR",2022-06-08 11:01:49.608
"c2cf11a5-8856-46bf-82fd-f2e601c15b78","313ac86b-337c-484f-9a81-0e1c207699aa","f805cb0b-af81-419b-a336-df6d79f16093",,-332.0,"EUR",2022-06-08 11:08:43.035
"75c69f6f-7d1f-45c3-991e-837d1adad690","313ac86b-337c-484f-9a81-0e1c207699aa","7e1a5138-67b3-4d57-8b1c-e69ffee2e126",,3202.0,"EUR",2022-06-08 11:25:08.331
"0015b33f-f110-42bf-8510-0f184a2466bb","313ac86b-337c-484f-9a81-0e1c207699aa","c3189eec-282a-4680-abab-006611b02d76",,-4639.0,"EUR",2022-06-08 11:34:17.974
"78a17281-ce2a-43c8-9395-3c8737532c0c","313ac86b-337c-484f-9a81-0e1c207699aa","536d9623-863d-4011-a04a-31e85066810d",,-1658.0,"EUR",2022-06-08 11:34:45.992
"4bbec864-4aec-4f15-aee7-1913d69091a6","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c","Perigastric Petuntse Reinaugurate",-2958.0,"EUR",2022-06-08 11:37:53.367
"0e023879-87fa-46fd-880d-3583de018f1d","313ac86b-337c-484f-9a81-0e1c207699aa","a5f851cb-f3ff-41e3-8629-929395e65d50",,-3504.0,"EUR",2022-06-08 11:39:07.135
"4244dd43-17bc-4169-8ff9-208931407d9c","313ac86b-337c-484f-9a81-0e1c207699aa","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8",,2616.0,"EUR",2022-06-08 11:46:59.872
"b219bb19-97f7-4ba3-971a-fefe259be50e","313ac86b-337c-484f-9a81-0e1c207699aa","013d830c-ee70-4a0b-81dd-1edce790f435","Steamer Shadiness Pacificator",2870.0,"EUR",2022-06-08 11:48:19.356
"f8d83084-b0d6-41c0-b2a6-2cdbe48b60e2","313ac86b-337c-484f-9a81-0e1c207699aa","977a3d02-364d-4c88-9856-85cd93a361ef","Re-sound Tourn Engirt",-2628.0,"EUR",2022-06-08 12:00:04.011
"c56699c5-02ba-4aef-a9b7-ed4daee56f75","313ac86b-337c-484f-9a81-0e1c207699aa","0ca2a326-085d-45c8-8a15-9e72f2598104",,-3439.0,"EUR",2022-06-08 12:01:25.400
"6e46705d-ed69-4534-b1c0-8dd43600eec2","313ac86b-337c-484f-9a81-0e1c207699aa","49b11f13-8eb6-417d-aa02-467d1686c003",,-3157.0,"EUR",2022-06-08 12:05:58.705
"54c6ebf6-f6d6-4eb1-8ea3-6ab0cc485576","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac","Pendulous Ingenerating Subterfluous",1057.0,"EUR",2022-06-08 12:07:37.824
"cdbbe975-b967-4373-9d85-18b216bac05b","313ac86b-337c-484f-9a81-0e1c207699aa","b61354fc-c493-46fe-8edd-87da4f503965",,2925.0,"EUR",2022-06-08 12:08:36.011
"4049bf8a-7fb1-4c1e-9e87-5e38a7cc2f9d","313ac86b-337c-484f-9a81-0e1c207699aa","0ca2a326-085d-45c8-8a15-9e72f2598104",,-4350.0,"EUR",2022-06-08 12:09:38.257
"677a5cb3-bb8e-4c48-95fd-149e08cbee79","313ac86b-337c-484f-9a81-0e1c207699aa","013d830c-ee70-4a0b-81dd-1edce790f435","Slanginess Metallography Diacatholicon",-3738.0,"EUR",2022-06-08 12:10:12.017
"95e0dae9-492c-472f-8d9a-669c5f979367","313ac86b-337c-484f-9a81-0e1c207699aa","350a5a32-beee-47f3-bb71-3814d4a7082a",,2825.0,"EUR",2022-06-08 12:12:56.790
"b03425f2-fe63-4d79-9887-635e46d0bb43","313ac86b-337c-484f-9a81-0e1c207699aa","350a5a32-beee-47f3-bb71-3814d4a7082a",,313.0,"EUR",2022-06-08 12:15:47.949
"80bed836-59ba-4f3b-aa0c-f5f003d43c7b","313ac86b-337c-484f-9a81-0e1c207699aa","c8b4af5c-916f-432f-b7b5-f4e9a351e688","Fiorin Unicursal Gasconaded",-3623.0,"EUR",2022-06-08 12:17:33.412
"371fca5c-9833-41d8-a2e7-b6d35e621470","313ac86b-337c-484f-9a81-0e1c207699aa","d2f6df72-a6e6-4fc2-9221-9864406447f0","Dionaea Sycamore Parting",1332.0,"EUR",2022-06-08 12:19:24.388
